full_date,week_of_year,month_of_year,calendar_year,platform_name,page_name,is_competitor,comment_count,positive_count,neutral_count,negative_count,avg_sentiment_score,positive_pct,negative_pct
2026-01-24,4,1,2026,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2023-05-25,21,5,2023,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2021-09-29,39,9,2021,youtube,Phuc Long,True,1,0,1,0,0.0,0.0,0.0
2020-04-06,15,4,2020,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2026-02-07,6,2,2026,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2022-02-28,9,2,2022,youtube,Trung Nguyên Legend,True,3,0,3,0,0.0,0.0,0.0
2022-11-17,46,11,2022,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2022-10-11,41,10,2022,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2020-12-01,49,12,2020,youtube,Trung Nguyên Legend,True,2,1,1,0,0.165,50.0,0.0
2022-05-30,22,5,2022,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2023-02-20,8,2,2023,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2019-10-23,43,10,2019,youtube,Highlands Coffee Vietnam,False,2,1,1,0,0.165,50.0,0.0
2019-05-28,22,5,2019,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2022-09-18,37,9,2022,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2019-12-28,52,12,2019,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2023-08-14,33,8,2023,youtube,Highlands Coffee Vietnam,False,2,1,1,0,0.165,50.0,0.0
2024-09-18,38,9,2024,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2024-04-12,15,4,2024,youtube,Trung Nguyên Legend,True,2,1,1,0,0.165,50.0,0.0
2024-03-03,9,3,2024,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2019-09-06,36,9,2019,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2021-07-20,29,7,2021,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2019-06-23,25,6,2019,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2024-01-31,5,1,2024,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2023-03-01,9,3,2023,youtube,Trung Nguyên Legend,True,2,1,1,0,0.335,50.0,0.0
2019-04-20,16,4,2019,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2025-11-01,44,11,2025,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2021-12-18,50,12,2021,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2026-02-04,6,2,2026,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2019-09-18,38,9,2019,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2024-03-30,13,3,2024,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2022-12-25,51,12,2022,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2020-01-01,1,1,2020,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2022-06-09,23,6,2022,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2023-02-22,8,2,2023,youtube,Phuc Long,True,1,0,1,0,0.0,0.0,0.0
2021-08-01,30,8,2021,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2019-11-21,47,11,2019,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2020-05-16,20,5,2020,youtube,Trung Nguyên Legend,True,3,1,2,0,0.11,33.33,0.0
2020-01-04,1,1,2020,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2025-12-24,52,12,2025,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2021-12-31,52,12,2021,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2021-12-01,48,12,2021,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2025-05-24,21,5,2025,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2022-10-01,39,10,2022,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2020-09-22,39,9,2020,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2023-06-19,25,6,2023,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2022-06-17,24,6,2022,youtube,Trung Nguyên Legend,True,2,1,1,0,0.165,50.0,0.0
2020-02-22,8,2,2020,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2022-05-07,18,5,2022,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2023-12-21,51,12,2023,youtube,Trung Nguyên Legend,True,5,1,4,0,0.066,20.0,0.0
2023-05-23,21,5,2023,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2024-09-10,37,9,2024,youtube,Trung Nguyên Legend,True,3,1,2,0,0.11,33.33,0.0
2024-02-04,5,2,2024,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2023-12-01,48,12,2023,youtube,Trung Nguyên Legend,True,3,0,3,0,0.0,0.0,0.0
2024-12-24,52,12,2024,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2023-12-15,50,12,2023,youtube,Trung Nguyên Legend,True,13,1,12,0,0.0254,7.69,0.0
2021-07-16,28,7,2021,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2024-03-01,9,3,2024,youtube,Cong Caphe,True,1,0,1,0,0.0,0.0,0.0
2026-02-19,8,2,2026,youtube,Trung Nguyên Legend,True,2,1,1,0,0.165,50.0,0.0
2023-04-13,15,4,2023,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2025-01-23,4,1,2025,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2023-10-07,40,10,2023,youtube,Trung Nguyên Legend,True,2,1,1,0,0.335,50.0,0.0
2017-12-31,52,12,2017,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2025-07-25,30,7,2025,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2024-02-01,5,2,2024,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2021-07-27,30,7,2021,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2020-08-06,32,8,2020,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2020-10-31,44,10,2020,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2025-03-15,11,3,2025,youtube,Trung Nguyên Legend,True,2,1,1,0,0.165,50.0,0.0
2018-12-30,52,12,2018,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2024-01-15,3,1,2024,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2022-10-16,41,10,2022,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2025-09-05,36,9,2025,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2019-09-15,37,9,2019,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2021-08-14,32,8,2021,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2024-06-05,23,6,2024,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2023-07-01,26,7,2023,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2022-04-14,15,4,2022,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2024-03-08,10,3,2024,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2024-11-17,46,11,2024,youtube,Trung Nguyên Legend,True,1,0,0,1,-0.33,0.0,100.0
2023-01-10,2,1,2023,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2020-07-04,27,7,2020,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2023-03-09,10,3,2023,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2024-04-16,16,4,2024,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2024-06-14,24,6,2024,youtube,Trung Nguyên Legend,True,4,1,3,0,0.0825,25.0,0.0
2025-08-13,33,8,2025,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2024-01-10,2,1,2024,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2019-09-13,37,9,2019,youtube,Trung Nguyên Legend,True,3,1,2,0,0.11,33.33,0.0
2022-10-22,42,10,2022,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2023-03-03,9,3,2023,youtube,Trung Nguyên Legend,True,2,1,1,0,0.165,50.0,0.0
2020-07-13,29,7,2020,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2023-10-04,40,10,2023,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2022-10-24,43,10,2022,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2023-01-06,1,1,2023,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2021-12-30,52,12,2021,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2022-04-30,17,4,2022,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2025-12-14,50,12,2025,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2021-05-26,21,5,2021,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2019-07-24,30,7,2019,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2023-10-29,43,10,2023,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2018-02-13,7,2,2018,youtube,Highlands Coffee Vietnam,False,1,1,0,0,0.33,100.0,0.0
2022-12-18,50,12,2022,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2019-11-14,46,11,2019,youtube,Highlands Coffee Vietnam,False,2,2,0,0,0.33,100.0,0.0
2021-12-05,48,12,2021,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2019-06-29,26,6,2019,youtube,Highlands Coffee Vietnam,False,1,1,0,0,0.33,100.0,0.0
2025-06-22,25,6,2025,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2026-04-04,14,4,2026,youtube,Trung Nguyên Legend,True,2,1,1,0,0.165,50.0,0.0
2021-11-28,47,11,2021,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2022-10-29,43,10,2022,youtube,Phuc Long,True,1,1,0,0,0.33,100.0,0.0
2022-06-02,22,6,2022,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2020-01-27,5,1,2020,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2020-06-03,23,6,2020,youtube,Trung Nguyên Legend,True,1,1,0,0,0.67,100.0,0.0
2022-03-29,13,3,2022,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2019-08-27,35,8,2019,youtube,Trung Nguyên Legend,True,2,1,1,0,0.165,50.0,0.0
2021-02-11,6,2,2021,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2022-04-24,16,4,2022,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2023-03-04,9,3,2023,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2024-11-02,44,11,2024,youtube,Trung Nguyên Legend,True,3,0,3,0,0.0,0.0,0.0
2021-03-20,11,3,2021,youtube,Trung Nguyên Legend,True,3,0,3,0,0.0,0.0,0.0
2019-10-15,42,10,2019,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2020-01-18,3,1,2020,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2020-07-09,28,7,2020,youtube,Trung Nguyên Legend,True,3,1,2,0,0.11,33.33,0.0
2023-10-31,44,10,2023,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2024-10-01,40,10,2024,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2019-05-24,21,5,2019,youtube,Trung Nguyên Legend,True,2,1,1,0,0.165,50.0,0.0
2019-09-29,39,9,2019,youtube,Trung Nguyên Legend,True,3,0,3,0,0.0,0.0,0.0
2023-01-30,5,1,2023,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2025-04-26,17,4,2025,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2022-10-18,42,10,2022,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2023-04-29,17,4,2023,youtube,Trung Nguyên Legend,True,3,2,1,0,0.22,66.67,0.0
2020-07-02,27,7,2020,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2019-10-08,41,10,2019,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2021-12-14,50,12,2021,youtube,Trung Nguyên Legend,True,4,0,4,0,0.0,0.0,0.0
2019-07-14,28,7,2019,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2023-04-30,17,4,2023,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2021-05-27,21,5,2021,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2021-11-02,44,11,2021,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2023-11-27,48,11,2023,youtube,Trung Nguyên Legend,True,4,1,2,1,0.0,25.0,25.0
2021-12-22,51,12,2021,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2024-11-12,46,11,2024,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2024-12-03,49,12,2024,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2020-02-07,6,2,2020,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2019-08-20,34,8,2019,youtube,Highlands Coffee Vietnam,False,2,0,2,0,0.0,0.0,0.0
2026-04-06,15,4,2026,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2021-06-11,23,6,2021,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2022-08-30,35,8,2022,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2019-02-11,7,2,2019,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2022-12-10,49,12,2022,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2022-03-12,10,3,2022,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2019-05-29,22,5,2019,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2023-11-29,48,11,2023,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2023-12-04,49,12,2023,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2019-04-23,17,4,2019,youtube,Trung Nguyên Legend,True,2,1,1,0,0.165,50.0,0.0
2022-01-10,2,1,2022,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2021-02-22,8,2,2021,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2020-01-31,5,1,2020,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2021-05-12,19,5,2021,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2019-09-21,38,9,2019,youtube,Trung Nguyên Legend,True,9,0,9,0,0.0,0.0,0.0
2023-02-25,8,2,2023,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2021-08-06,31,8,2021,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2020-09-11,37,9,2020,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2022-07-28,30,7,2022,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2026-02-17,8,2,2026,youtube,Trung Nguyên Legend,True,3,2,1,0,0.22,66.67,0.0
2024-02-28,9,2,2024,youtube,Trung Nguyên Legend,True,3,1,2,0,0.2233,33.33,0.0
2019-09-04,36,9,2019,youtube,Highlands Coffee Vietnam,False,2,0,2,0,0.0,0.0,0.0
2024-10-31,44,10,2024,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2022-09-12,37,9,2022,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2024-10-17,42,10,2024,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2023-01-16,3,1,2023,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2021-01-11,2,1,2021,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2021-01-12,2,1,2021,youtube,Highlands Coffee Vietnam,False,1,1,0,0,0.33,100.0,0.0
2020-01-03,1,1,2020,youtube,Highlands Coffee Vietnam,False,11,3,8,0,0.09,27.27,0.0
2024-09-05,36,9,2024,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2019-05-30,22,5,2019,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2022-02-01,5,2,2022,youtube,Trung Nguyên Legend,True,3,0,3,0,0.0,0.0,0.0
2023-08-22,34,8,2023,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2022-11-14,46,11,2022,youtube,Cheese Coffee,True,1,0,1,0,0.0,0.0,0.0
2025-01-15,3,1,2025,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2022-09-26,39,9,2022,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2020-09-27,39,9,2020,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2019-02-09,6,2,2019,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2019-09-27,39,9,2019,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2022-02-20,7,2,2022,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2023-09-24,38,9,2023,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2020-07-31,31,7,2020,youtube,Highlands Coffee Vietnam,False,1,1,0,0,0.67,100.0,0.0
2023-04-24,17,4,2023,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2019-11-05,45,11,2019,youtube,Trung Nguyên Legend,True,1,0,0,1,-0.33,0.0,100.0
2024-11-15,46,11,2024,youtube,Cong Caphe,True,2,1,1,0,0.165,50.0,0.0
2020-10-22,43,10,2020,youtube,Gong Cha Vietnam,True,1,0,1,0,0.0,0.0,0.0
2024-03-14,11,3,2024,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2020-06-13,24,6,2020,youtube,Highlands Coffee Vietnam,False,3,0,3,0,0.0,0.0,0.0
2025-07-30,31,7,2025,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2024-12-20,51,12,2024,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2020-06-28,26,6,2020,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2021-03-17,11,3,2021,youtube,Trung Nguyên Legend,True,3,1,2,0,0.11,33.33,0.0
2022-10-03,40,10,2022,youtube,Trung Nguyên Legend,True,2,1,1,0,0.165,50.0,0.0
2023-01-03,1,1,2023,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2019-11-28,48,11,2019,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2021-11-03,44,11,2021,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2021-06-15,24,6,2021,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2021-04-08,14,4,2021,youtube,Trung Nguyên Legend,True,3,0,3,0,0.0,0.0,0.0
2024-02-20,8,2,2024,youtube,Trung Nguyên Legend,True,3,3,0,0,0.4433,100.0,0.0
2019-09-24,39,9,2019,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2022-02-22,8,2,2022,youtube,Trung Nguyên Legend,True,4,0,4,0,0.0,0.0,0.0
2023-10-01,39,10,2023,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2024-01-19,3,1,2024,youtube,Trung Nguyên Legend,True,3,1,2,0,0.11,33.33,0.0
2019-12-10,50,12,2019,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2020-05-29,22,5,2020,youtube,Trung Nguyên Legend,True,2,1,1,0,0.165,50.0,0.0
2020-11-03,45,11,2020,youtube,Cong Caphe,True,1,0,1,0,0.0,0.0,0.0
2024-01-30,5,1,2024,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2025-05-09,19,5,2025,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2022-05-24,21,5,2022,youtube,Trung Nguyên Legend,True,1,0,0,1,-0.33,0.0,100.0
2023-06-02,22,6,2023,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2022-09-24,38,9,2022,youtube,Trung Nguyên Legend,True,6,3,3,0,0.165,50.0,0.0
2022-08-13,32,8,2022,youtube,Trung Nguyên Legend,True,3,0,3,0,0.0,0.0,0.0
2018-02-10,6,2,2018,youtube,Highlands Coffee Vietnam,False,3,1,2,0,0.11,33.33,0.0
2023-02-21,8,2,2023,youtube,Trung Nguyên Legend,True,5,2,3,0,0.132,40.0,0.0
2022-11-25,47,11,2022,youtube,Highlands Coffee Vietnam,False,2,0,2,0,0.0,0.0,0.0
2022-12-08,49,12,2022,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2023-03-12,10,3,2023,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2024-02-03,5,2,2024,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2023-03-02,9,3,2023,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2023-12-20,51,12,2023,youtube,Trung Nguyên Legend,True,12,6,6,0,0.165,50.0,0.0
2019-11-18,47,11,2019,youtube,Highlands Coffee Vietnam,False,2,1,1,0,0.165,50.0,0.0
2022-05-10,19,5,2022,youtube,Trung Nguyên Legend,True,2,0,1,1,-0.165,0.0,50.0
2023-03-15,11,3,2023,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2025-02-05,6,2,2025,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2019-11-16,46,11,2019,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2021-04-18,15,4,2021,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2019-09-24,39,9,2019,youtube,Trung Nguyên Legend,True,3,1,2,0,0.11,33.33,0.0
2024-02-15,7,2,2024,youtube,Trung Nguyên Legend,True,3,1,2,0,0.11,33.33,0.0
2020-07-17,29,7,2020,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2019-06-05,23,6,2019,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2024-07-27,30,7,2024,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2026-01-25,4,1,2026,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2021-01-21,3,1,2021,youtube,Trung Nguyên Legend,True,2,1,1,0,0.165,50.0,0.0
2023-02-14,7,2,2023,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2022-09-16,37,9,2022,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2019-06-15,24,6,2019,youtube,Highlands Coffee Vietnam,False,1,1,0,0,0.33,100.0,0.0
2021-08-10,32,8,2021,youtube,Trung Nguyên Legend,True,3,2,1,0,0.22,66.67,0.0
2020-05-26,22,5,2020,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2022-06-11,23,6,2022,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2023-02-07,6,2,2023,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2020-01-05,1,1,2020,youtube,Highlands Coffee Vietnam,False,4,3,1,0,0.2475,75.0,0.0
2023-10-13,41,10,2023,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2021-03-04,9,3,2021,youtube,Trung Nguyên Legend,True,4,2,2,0,0.165,50.0,0.0
2020-06-24,26,6,2020,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2024-06-08,23,6,2024,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2020-12-18,51,12,2020,youtube,Trung Nguyên Legend,True,2,2,0,0,0.33,100.0,0.0
2019-09-26,39,9,2019,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2024-01-27,4,1,2024,youtube,Trung Nguyên Legend,True,2,2,0,0,0.67,100.0,0.0
2024-07-10,28,7,2024,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2025-01-29,5,1,2025,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2020-06-26,26,6,2020,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2021-04-20,16,4,2021,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2020-06-20,25,6,2020,youtube,Trung Nguyên Legend,True,3,0,3,0,0.0,0.0,0.0
2025-08-03,31,8,2025,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2024-06-24,26,6,2024,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2019-07-06,27,7,2019,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2024-01-23,4,1,2024,youtube,Trung Nguyên Legend,True,4,1,3,0,0.0825,25.0,0.0
2024-02-11,6,2,2024,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2020-11-15,46,11,2020,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2023-12-19,51,12,2023,youtube,Trung Nguyên Legend,True,10,3,7,0,0.099,30.0,0.0
2021-07-07,27,7,2021,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2019-08-11,32,8,2019,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2023-05-10,19,5,2023,youtube,Trung Nguyên Legend,True,4,1,3,0,0.0825,25.0,0.0
2025-08-09,32,8,2025,youtube,Highlands Coffee Vietnam,False,2,0,2,0,0.0,0.0,0.0
